timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1761878831.23339,40.525000000003885,45.15999209077237,2153716.2666666666,2075345.3333333333,96.09,39.66,4.0,34.519644106787354,51.57307013722717,14580.959045619647,48836.81562198007,134.79,65.65,4.0,33.46666666667766,59.207484711883154,1091465.6,398904.26666666666,0.0,0.0,4.0,13,839174,21.9,-95.1,16.4,60935,13.3,65.8,95,32,0,0,9,3,36,1,1,2,3.1,5,15,1204268,25.6,-105.7,6.3,37715,4.2,60.5,154,47,0,0,13,6,38,1,1,2,2.792,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878841.828993,40.525000000003885,45.15999209077237,2153716.2666666666,2075345.3333333333,96.09,39.66,4.0,34.519644106787354,51.57307013722717,14580.959045619647,48836.81562198007,111.54,58.95,4.0,34.04444444442763,59.433275377080356,1088306.4,467230.93333333335,0.0,0.0,4.0,14,646014,21.3,-97.4,14.8,46222,13.3,66.3,74,27,0,0,3,2,36,1,1,2,2.914,5,15,1179068,25.6,-106.8,7.3,35978,4.2,61.5,198,60,0,0,20,8,38,1,1,2,2.853,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878852.544046,42.19166666667055,44.587671591292654,2147458.933333333,2088373.5999999999,83.42,41.6,4.0,34.519644106787354,51.57307013722717,14580.959045619647,48836.81562198007,95.91,32.6,4.0,34.04444444442763,59.433275377080356,1088306.4,467230.93333333335,0.0,0.0,4.0,14,662393,23.5,-95.8,15.6,53921,13.3,64.9,90,35,0,0,7,2,36,1,1,2,3.024,5,15,1157934,25.2,-105.5,7.7,36841,4.2,61.9,195,62,0,0,19,6,38,1,1,1,2.721,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878863.390942,42.19166666667055,44.587671591292654,2147458.933333333,2088373.5999999999,102.99,32.1,4.0,33.917914179952035,51.86009551599923,20448.504651085255,27972.660287400395,95.91,32.6,4.0,34.04444444442763,59.433275377080356,1088306.4,467230.93333333335,0.0,0.0,4.0,13,822816,21.1,-95,19.7,52925,14.7,65.6,135,37,0,0,8,4,36,1,1,2,3.62,5,15,1203274,25.6,-106.1,5.7,37619,4.2,61.2,258,82,0,0,28,6,38,1,1,2,2.761,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878873.971284,42.19166666667055,44.587671591292654,2147458.933333333,2088373.5999999999,102.99,32.1,4.0,33.917914179952035,51.86009551599923,20448.504651085255,27972.660287400395,93.07,40.98,4.0,32.72222222223515,59.309339179355376,1089658.4,31990.399999999998,0.0,0.0,4.0,13,981152,21.5,-95.1,16.1,46123,13.9,66.3,182,45,0,0,12,4,34,1,1,2,3.263,5,15,1202501,26.1,-106.7,6.9,37885,4.2,60.7,307,97,0,0,28,8,38,1,1,2,2.581,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878884.680458,43.091666666659876,44.619128746647064,2150466.6666666665,2083906.1333333333,88.2,26.98,4.0,31.87879191946905,52.60660019135025,20749.116607773853,33235.28235215681,97.12,54.36,4.0,32.72222222223515,59.309339179355376,1089658.4,31990.399999999998,0.0,0.0,4.0,12,2401,17.6,-112.6,-0.7,0,0.0,68.6,7,0,0,0,1,0,30,1,0.0,0.0,0.0,0.0,11,1058671,22.1,-94.7,17,44979,12.8,63.6,235,57,0,0,15,2,38,1,1,2,2.853,5,15,1168604,25.8,-105.6,7.9,36207,4.2,60.7,382,119,0,0,30,9,38,1,1,1,2.625,5
1761878896.02201,43.091666666659876,44.619128746647064,2150466.6666666665,2083906.1333333333,83.12,28.84,4.0,31.87879191946905,52.60660019135025,20749.116607773853,33235.28235215681,135.32,79.67,4.0,32.72222222223515,59.309339179355376,1089658.4,31990.399999999998,0.0,0.0,4.0,14,1083976,21.3,-97.1,16.3,45763,12.9,66.2,300,84,0,0,29,7,34,1,1,2,2.87,5,15,1109234,25.5,-106.1,6.2,32621,4.2,60.1,432,127,0,0,41,13,38,1,1,1,2.786,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878906.533017,42.50000000001213,44.61004112398913,2163429.3333333335,2086706.6666666667,165.63,85.38,4.0,31.87879191946905,52.60660019135025,20749.116607773853,33235.28235215681,135.32,79.67,4.0,33.67777777777519,60.03385865305424,1082110.4,458233.06666666677,0.0,0.0,4.0,13,866316,21.5,-97.4,17.4,50237,13.4,64.8,288,88,0,0,32,7,36,1,1,2,3.027,5,15,1154682,25.6,-105.2,9.5,35585,4.2,60.2,459,147,0,0,43,14,38,1,1,2,2.752,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878917.01684,42.50000000001213,44.61004112398913,2163429.3333333335,2086706.6666666667,165.63,85.38,4.0,31.150000000003878,51.83224828590353,19304.0,8905.6,69.96,16.31,4.0,33.67777777777519,60.03385865305424,1082110.4,458233.06666666665,0.0,0.0,4.0,14,1018985,21.9,-95.3,17.4,59757,13.1,64.7,331,90,0,0,34,8,36,1,1,2,2.829,5,15,1181282,26,-105.8,7.1,36216,4.3,60.8,489,156,0,0,46,14,38,1,1,2,2.847,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878927.613176,42.50000000001213,44.61004112398913,2163429.3333333335,2086706.6666666667,100.71,35.89,4.0,31.150000000003878,51.83224828590353,19304.000000000004,8905.6,92.5,41.19,4.0,33.67777777777519,60.03385865305424,1082110.4,458233.06666666665,0.0,0.0,4.0,13,4893505,22.1,-97.6,16.3,48387,14,64.5,47,8,0,0,3,0,34,1,1,3,3.75,5,15,1349505,26,-106.1,7.7,36903,4.5,60.6,20,6,0,0,2,1,38,1,1,2,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878938.044824,37.34166666666472,44.99971039444277,2133238.1333333333,2054975.2,99.66,29.02,4.0,31.150000000003878,51.83224828590353,19304.0,8905.6,85.77,42.93,4.0,30.62222222221964,59.405424546130924,1088092.8,24520.266666666666,0.0,0.0,4.0,14,2536969,22,-97.2,17.2,24264,13.8,64.1,59,8,0,0,2,0,36,1,1,3,3.25,4,15,824705,25.4,-106.1,6.4,28143,4.2,59.9,26,9,0,0,1,0,38,1,1,2,2.889,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878948.437196,37.34166666666472,44.99971039444277,2133238.1333333333,2054975.2,99.92,45.64,4.0,27.783333333330425,52.57656496460418,18771.2,8769.6,85.77,42.93,4.0,30.62222222221964,59.405424546130924,1088092.8,24520.266666666666,0.0,0.0,4.0,13,293699,21.3,-96.1,17.1,76161,13.9,65.7,25,15,0,0,5,2,36,1,1,2,3.55,5,15,1282610,26.2,-105.6,9.5,31289,4.4,61.7,58,17,0,0,5,4,38,1,1,2,3.095,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878958.818339,37.34166666666472,44.99971039444277,2133238.1333333333,2054975.2,110.5,72.73,4.0,27.783333333330425,52.57656496460418,18771.2,8769.6,167.43,254.77,4.0,30.62222222221964,59.405424546130924,1088092.8,24520.266666666666,0.0,0.0,4.0,13,187416,21.3,-97.3,17.4,50654,13.8,66.2,27,12,0,0,2,0,34,1,1,2,3.267,4,15,1103522,25.9,-105.6,8.4,37777,4.2,59.9,94,29,0,0,9,3,38,1,1,2,2.719,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878969.429039,36.95833333331394,44.63930127166799,2141334.933333333,2075188.2666666666,110.5,72.73,4.0,27.783333333330425,52.57656496460418,18771.2,8769.6,97.18,57.65,4.0,33.95555555555297,59.78121182944151,1093034.6666666667,445050.6666666667,0.0,0.0,4.0,14,976246,21.6,-97.5,17.3,52365,14,66.1,80,28,0,0,8,3,36,1,1,2,3.182,5,15,1203570,25.5,-105.1,6.9,34791,4.4,61.7,108,31,0,0,11,4,38,1,1,2,3.171,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878980.178801,36.95833333331394,44.63930127166799,2141334.933333333,2075188.2666666666,118.28,45.37,4.0,27.471501899890804,51.435624165826276,18852.343177121526,8398.640090660623,95.67,40.3,4.0,33.95555555555297,59.78121182944151,1093034.6666666667,445050.6666666667,0.0,0.0,4.0,14,998051,21.1,-95.9,17,50428,13.1,64.5,113,34,0,0,12,6,36,1,1,2,2.955,5,15,1355359,26.5,-106.2,7.8,35162,4.2,62,175,49,0,0,18,4,38,1,1,2,2.679,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761878991.144295,36.95833333331394,44.63930127166799,2141334.933333333,2075188.2666666666,103.78,49.74,4.0,27.471501899890804,51.435624165826276,18852.343177121526,8398.640090660623,106.04,66.49,4.0,33.95555555555297,59.78121182944151,1093034.6666666667,445050.6666666667,0.0,0.0,4.0,12,914758,22,-97.7,15,57549,13.4,65.2,139,46,0,0,10,4,34,1,1,2,3.19,5,15,1159367,25.2,-105.6,7.2,36571,4.2,60.3,225,75,0,0,20,5,38,1,1,2,2.638,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879001.778164,42.691666666687524,44.56729933830124,2179693.8666666667,2089273.5999999999,107.34,32.51,4.0,27.471501899890804,51.435624165826276,18852.343177121526,8398.640090660623,106.04,66.49,4.0,33.444444444450916,60.45957849756703,1087184.0,26894.13333333333,0.0,0.0,4.0,15,1169883,21.7,-96.6,17.6,38843,13.5,65.9,176,41,0,0,18,4,34,1,1,2,3.18,5,15,1155763,25.5,-105.6,7.9,35948,4.2,60.4,252,80,0,0,19,6,38,1,1,2,2.709,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879012.140501,42.691666666687524,44.56729933830124,2179693.8666666667,2089273.5999999999,86.49,46.04,4.0,33.80980940955206,50.961624527840264,19743.302678928427,16404.6381447421,84.46,18.15,4.0,33.444444444450916,60.45957849756703,1087184.0,26894.13333333333,0.0,0.0,4.0,14,1093595,22.1,-97.8,15.2,52417,13.7,66.8,167,48,0,0,9,6,34,1,1,2,3.242,5,15,1120732,25.2,-105.6,9.1,37140,4.2,60.7,281,90,0,0,24,6,38,1,1,2,2.542,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879022.589876,42.691666666687524,44.56729933830124,2179693.8666666667,2089273.5999999999,86.49,46.04,4.0,33.80980940955206,50.961624527840264,19743.302678928427,16404.6381447421,150.03,176.03,4.0,29.188888888893416,59.9745761700333,1088595.4666666666,20715.733333333334,0.0,0.0,4.0,12,688358,21.2,-97.6,16.3,44279,13.6,66.4,154,49,0,0,10,2,36,1,1,2,3.169,5,15,1183665,25.6,-105.7,7.5,35340,4.4,61.2,295,96,0,0,23,10,38,1,1,2,2.934,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879033.053674,36.99999999999515,43.05206309007132,2142953.3333333335,2064980.0,91.4,20.13,4.0,33.80980940955206,50.961624527840264,19743.302678928427,16404.6381447421,84.35,31.66,4.0,29.188888888893416,59.9745761700333,1088595.4666666666,20715.733333333334,0.0,0.0,4.0,12,936653,21.5,-94.9,16.3,42125,13.2,66.1,176,49,0,0,21,3,36,1,1,2,3,5,15,1084070,25.5,-105.5,6.8,29250,4.3,60.9,296,84,0,0,26,9,38,1,1,2,2.828,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879043.609518,36.99999999999515,43.05206309007132,2142953.3333333335,2064980.0,137.8,55.55,4.0,27.782965383849678,52.333896245198844,20136.330287467485,24166.477689588475,94.53,42.04,4.0,29.188888888893416,59.9745761700333,1088595.4666666666,20715.733333333334,0.0,0.0,4.0,13,965433,21.6,-97.5,18.8,49080,13,65.6,261,64,0,0,29,2,34,1,1,2,3.097,5,15,1249925,26.5,-105.6,8.1,38718,4.2,60.7,330,109,0,0,27,9,38,1,1,2,2.585,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879054.086842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.782965383849678,52.333896245198844,20136.330287467485,24166.477689588475,94.53,42.04,4.0,36.59202985471249,59.3590728060508,1090357.7235772358,448153.2720245236,0.0,0.0,4.0,12,815383,21.6,-96.8,19.3,40673,13.2,66.8,190,55,0,0,23,5,34,1,1,1,3.13,5,15,1208780,26.3,-106.5,5.9,35409,4.2,60.4,380,110,0,0,33,10,38,1,1,2,2.875,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879064.617821,42.674999999993204,44.735570153451,2156795.7333333334,2080352.0000000005,147.53,70.31,4.0,30.366666666668607,52.47790620655086,19982.4,12480.533333333333,76.38,21.35,4.0,36.59202985471249,59.3590728060508,1090357.7235772358,448153.2720245235,0.0,0.0,4.0,14,1247298,22,-97.4,15.2,50378,13.1,64.7,296,76,0,0,27,6,36,1,1,2,2.925,5,15,1035373,25.9,-104.3,7.3,23620,4.1,60.3,275,79,0,0,25,6,38,1,1,2,2.447,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879075.264709,42.674999999993204,44.735570153451,2156795.7333333334,2080352.0,124.82,58.51,4.0,30.366666666668607,52.47790620655086,19982.4,12480.533333333336,119.57,69.28,4.0,36.59202985471249,59.3590728060508,1090357.7235772358,448153.2720245235,0.0,0.0,4.0,12,938426,21.2,-96.1,16.7,55822,12.9,65.7,316,86,0,0,28,7,36,1,1,2,2.971,5,15,1159277,25.5,-105.8,6.7,33942,4.3,60.1,445,129,0,0,43,12,38,1,1,1,2.745,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879085.890268,38.93333333334643,45.07101327991276,2139228.0000000005,2056704.2666666666,102.63,47.5,4.0,30.366666666668607,52.47790620655086,19982.4,12480.533333333333,81.1,26.91,4.0,34.61829176114115,59.39925757642069,1077014.5391489929,20772.57569694544,0.0,0.0,4.0,15,1053030,21.8,-96.4,15.9,52523,12.6,66.7,312,88,0,0,24,8,36,1,1,1,2.736,5,15,1142192,25.7,-106,8.2,33837,4.2,60,462,144,0,0,45,12,38,1,1,1,2.731,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879096.954426,38.93333333334643,45.07101327991276,2139228.0,2056704.2666666666,88.47,50.61,4.0,28.390494283878745,51.739954609014944,19286.871312868712,7656.034396560344,91.86,27.62,4.0,34.61829176114115,59.39925757642069,1077014.5391489929,20772.57569694544,0.0,0.0,4.0,15,1721741,21.6,-97.6,17.1,16369,14.6,66.5,46,8,0,0,1,2,36,1,1,2,3.2,5,15,1903938,25.9,-105.6,5.6,43761,4.2,60.2,76,19,0,0,8,1,38,1,1,2,2.65,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879107.85774,38.93333333334643,45.07101327991276,2139228.0,2056704.2666666666,111.02,54.49,4.0,28.390494283878745,51.739954609014944,19286.871312868712,7656.034396560344,91.13,38.73,4.0,34.61829176114115,59.39925757642069,1077014.5391489929,20772.57569694544,0.0,0.0,4.0,11,825998,21.6,-94.9,17.5,39464,12.4,66.3,62,15,0,0,7,0,34,1,1,2,2.611,4,15,1198414,26,-106.5,6.4,39430,4.2,60,121,41,0,0,11,2,38,1,1,2,2.884,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879118.569147,40.2583333333314,44.35708564934559,2174538.4,2094952.0,126.68,146.21,4.0,28.390494283878745,51.739954609014944,19286.871312868712,7656.034396560344,95.28,38.86,4.0,34.222222222225454,59.57034125225293,1091132.2666666666,448253.06666666665,0.0,0.0,4.0,13,657188,21.6,-95.1,16.9,49014,13.9,64.6,74,24,0,0,8,4,36,1,1,2,3.303,5,15,1113924,26.1,-106,6.4,33108,4.2,61.1,159,47,0,0,15,4,38,1,1,2,2.882,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879129.503015,40.2583333333314,44.35708564934559,2174538.4,2094952.0,126.89,52.41,4.0,31.543154315444156,51.70454884503613,19798.513184651798,14940.69406940694,90.45,39.91,4.0,34.222222222225454,59.57034125225293,1091132.2666666666,448253.06666666665,0.0,0.0,4.0,12,1051016,21.1,-94.9,16.8,60001,12.5,67.5,174,44,0,0,9,2,34,1,1,2,2.8,5,15,1203184,25.9,-104.6,8.3,34583,4.2,61.8,266,76,0,0,24,7,38,1,1,2,2.855,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879140.231578,40.2583333333314,44.35708564934559,2174538.4,2094952.0,107.78,44.09,4.0,31.543154315444156,51.70454884503613,19798.513184651798,14940.69406940694,115.88,66.04,4.0,34.222222222225454,59.57034125225293,1091132.2666666666,448253.06666666665,0.0,0.0,4.0,13,1023500,22.2,-97.6,16.9,64507,13,64.7,250,66,0,0,25,7,34,1,1,2,3.012,5,15,1169323,25.4,-105.5,8,35157,4.2,60.1,316,93,0,0,28,9,38,1,1,2,2.794,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879150.502207,43.474999999986416,45.06052756146129,2134044.2666666666,2058972.2666666666,183.51,110.59,4.0,31.543154315444156,51.70454884503613,19798.513184651798,14940.69406940694,100.3,51.97,4.0,34.59999999999935,59.36862166237631,1088792.5333333332,27651.466666666667,0.0,0.0,4.0,13,961339,21.5,-97.2,17.8,46477,13,65.3,189,55,0,0,21,5,34,1,1,2,3.045,5,15,1116127,25.9,-105.8,8.1,35091,4.2,61,317,96,0,0,29,11,38,1,1,2,2.907,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879161.309135,43.474999999986416,45.06052756146129,2134044.2666666666,2058972.2666666666,113.85,54.83,4.0,31.50000000001456,52.50316762242338,19363.733333333334,19007.733333333334,112.56,50.84,4.0,34.59999999999935,59.36862166237631,1088792.5333333332,27651.466666666667,0.0,0.0,4.0,15,1047551,21.6,-95.2,15.3,62631,13.2,66.4,319,90,0,0,30,9,34,1,1,2,3.07,5,15,1176872,25.7,-105.8,8,34709,4.2,61.6,401,120,0,0,35,8,38,1,1,2,2.727,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879172.143448,43.474999999986416,45.06052756146129,2134044.2666666666,2058972.2666666666,176.52,238.85,4.0,31.50000000001456,52.50316762242338,19363.733333333334,19007.733333333334,89.17,26.99,4.0,41.40000000001035,60.102689992400705,1101675.4666666666,449846.1333333333,0.0,0.0,4.0,12,927393,21.8,-97.2,18,57510,13.2,66.3,347,106,0,0,32,9,36,1,1,2,3.07,5,15,1223977,25.7,-105.6,7.5,34663,4.2,60.5,485,139,0,0,45,14,38,1,1,2,2.797,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879182.991448,43.266666666665216,44.37945518204206,2154767.2,2084056.8,87.03,31.57,4.0,31.50000000001456,52.50316762242338,19363.733333333334,19007.733333333334,144.95,88.82,4.0,41.40000000001035,60.102689992400705,1101675.4666666666,449846.1333333333,0.0,0.0,4.0,12,439889,21.2,-97.5,14.5,9765,12,65.1,5,1,0,0,0,0,34,1,1,3,3,3,15,1098427,26.1,-106.1,7.6,39117,4.2,60,15,5,0,0,1,0,38,1,1,2,2.8,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879193.68992,43.266666666665216,44.37945518204206,2154767.2,2084056.8,108.31,52.75,4.0,34.03773081794256,52.43812444927129,19834.944337044195,20649.55669622025,156.59,58.92,4.0,41.40000000001035,60.102689992400705,1101675.4666666666,449846.1333333333,0.0,0.0,4.0,15,1406009,21.5,-96.6,19.2,66531,12.3,65.4,53,11,0,0,7,0,36,1,1,2,2.929,5,15,1237529,27,-105.3,6.7,40245,4.3,60.1,70,23,0,0,5,2,38,1,1,2,2.88,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879204.324936,41.57500000001164,42.93961624267747,2145420.2666666666,2075604.0,121.3,143.16,4.0,34.03773081794256,52.43812444927129,19834.944337044195,20649.55669622025,156.59,58.92,4.0,32.799999999988366,59.98671117494698,1081764.2666666666,32477.066666666666,0.0,0.0,4.0,13,894855,21.5,-97.5,16.6,50426,13.3,65.8,101,33,0,0,10,4,34,1,1,2,3,5,15,1078347,24.5,-105.7,6.9,34214,4.5,60.4,113,35,0,0,9,5,38,1,1,2,3.15,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879214.947068,41.57500000001164,42.93961624267747,2145420.2666666666,2075604.0,116.39,67.79,4.0,30.116666666654048,51.610266080283566,20857.866666666665,29577.333333333332,95.36,46.36,4.0,32.799999999988366,59.98671117494698,1081764.2666666668,32477.066666666666,0.0,0.0,4.0,10,770399,21.9,-97.2,16.3,39444,13.1,65.6,75,23,0,0,10,4,34,1,1,2,3,5,15,955032,25,-105.8,7.6,33311,4.1,60.2,128,42,0,0,14,3,38,1,1,2,2.644,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879225.692887,41.57500000001164,42.93961624267747,2145420.2666666666,2075604.0,89.17,39.52,4.0,30.116666666654055,51.610266080283566,20857.866666666665,29577.333333333332,79.01,27.02,4.0,32.799999999988366,59.98671117494698,1081764.2666666666,32477.066666666666,0.0,0.0,4.0,12,578298,21.6,-97.2,15.4,45705,14.3,65.1,85,29,0,0,9,4,36,1,1,2,3.579,5,15,1141561,25.4,-105.3,8.5,35238,4.2,60.3,220,63,0,0,19,5,38,1,1,2,2.706,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879236.459729,42.17499999998836,44.70231544636205,2116038.6666666665,2053006.4,106.43,73.21,4.0,30.116666666654055,51.610266080283566,20857.866666666665,29577.333333333332,82.66,39.35,4.0,33.266666666685424,58.99502265864032,1075493.6,448760.8,0.0,0.0,4.0,13,1151027,22.8,-97.8,17.3,56517,12.5,67,135,41,0,0,8,3,34,1,1,2,2.717,5,15,1191336,25.3,-105.5,7.5,36440,4.2,60.3,244,80,0,0,25,7,38,1,1,2,2.678,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761879247.123041,42.17499999998836,44.70231544636205,2116038.6666666665,2053006.4,105.59,51.97,4.0,30.94539635976895,51.83622646163149,19268.48456563771,15089.805987065805,139.39,105.46,4.0,33.266666666685424,58.99502265864032,1075493.6,448760.8,0.0,0.0,4.0,12,1077245,21.2,-97.9,17.5,51768,13.3,65.2,229,60,0,0,19,4,34,1,1,2,3.114,5,15,1163362,25,-106.7,7.5,32311,4.2,60.1,283,77,0,0,32,8,38,1,1,2,2.694,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
