timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1762034518.71453,53.483333333351766,45.07450851939658,2128724.266666667,2045721.8666666667,86.72,28.58,4.0,37.43333333327124,54.364357136747806,20420.0,14060.533333333333,94.25,34.01,4.0,42.90000000001682,60.7454473838123,1095321.8666666667,442184.5333333333,0.0,0.0,4.0,15,722431,26.9,-106.3,10.4,41227,5.7,70.4,85,26,0,0,4,3,38,1,1,1,3.097,5,15,947616,24.2,-90.1,22.8,35580,16.2,62,112,34,0,0,23,6,26,1,1,1,2.25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034531.496474,53.483333333351766,45.07450851939658,2128724.2666666666,2045721.8666666667,91.04,52.15,4.0,31.80000000002716,54.24978567578266,18917.066666666666,5380.0,110.43,64.26,4.0,42.90000000001682,60.7454473838123,1095321.8666666667,442184.5333333333,0.0,0.0,4.0,15,822083,26.9,-105.7,11.1,54152,4.9,72.2,261,88,0,0,9,5,38,1,1,1,2.683,5,15,1248935,24.1,-90.1,25.8,43302,16.2,66.9,386,114,0,0,68,12,24,1,1,1,2.206,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034542.02523,53.483333333351766,45.07450851939658,2128724.2666666666,2045721.8666666667,91.04,52.15,4.0,31.80000000002716,54.24978567578266,18917.066666666666,5380.0,69.96,21.58,4.0,41.14444444444315,60.60659109807869,1071729.6,32021.066666666666,0.0,0.0,4.0,13,722157,26.7,-106,10.7,42101,5.2,70.4,184,58,0,0,4,5,38,1,1,1,2.761,5,15,1190229,26.3,-90.2,24.8,39878,15.8,63.7,387,118,0,0,32,7,26,1,1,1,2.048,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034552.457901,48.51666666666763,45.570433070158444,2095421.5999999999,2039511.4666666666,83.92,38.5,4.0,31.80000000002716,54.24978567578266,18917.066666666666,5380.0,80.02,34.15,4.0,41.144444444443145,60.60659109807869,1071729.6,32021.066666666666,0.0,0.0,4.0,14,908746,26.8,-106.2,9.7,56013,4.4,70.3,229,84,0,0,5,5,38,1,1,1,2.22,5,15,1135200,26,-90.2,24.4,43865,15.4,60.4,423,139,0,0,46,12,26,1,1,1,2.073,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034562.971725,48.51666666666763,45.570433070158444,2095421.5999999999,2039511.4666666666,91.73,46.45,4.0,30.86666666669769,53.491147564461365,22105.333333333332,45903.46666666667,72.01,30.9,4.0,41.14444444444315,60.60659109807869,1071729.6,32021.066666666666,0.0,0.0,4.0,14,936281,26.9,-106.2,11,43424,4.5,71.4,341,95,0,0,11,10,38,1,1,1,2.386,5,15,1123910,26.1,-89.9,26.4,45048,15.3,65.3,457,155,0,0,29,14,26,1,1,1,2.095,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034574.322174,56.39893351109215,43.06194962461129,2117033.5610731547,2057767.172137977,59.23,10.09,4.0,30.86666666669771,53.491147564461365,22105.333333333332,45903.46666666667,167.99,160.45,4.0,42.765430453279535,60.37761748077298,1096893.5390356868,458804.03851920966,0.0,0.0,4.0,15,47281,27,-106,8.8,65288,4.8,70.4,12,11,0,0,0,0,38,1,1,1,2.538,4,15,980854,26,-90.2,24.4,42494,16.7,61.4,52,18,0,0,5,3,26,1,1,1,2.333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034585.108906,56.39893351109215,43.06194962461129,2117033.5610731547,2057767.172137977,72.96,24.95,4.0,40.433333333300354,54.24739877034588,23263.2,89633.86666666668,101.94,25.31,4.0,42.765430453279535,60.37761748077298,1096893.539035687,458804.03851920966,0.0,0.0,4.0,15,1632171,26.9,-105.8,10.8,14695,4.3,69.7,62,9,0,0,1,1,38,1,1,1,2.5,5,15,1382708,19.5,-97.4,19.6,51215,16.6,65,86,22,0,0,14,2,26,1,1,1,2.208,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034599.832113,56.39893351109215,43.06194962461129,2117033.5610731547,2057767.172137977,61.63,11.63,4.0,40.433333333300354,54.24739877034588,23263.2,89633.86666666667,111.79,32.13,4.0,42.765430453279535,60.37761748077298,1096893.539035687,458804.03851920966,0.0,0.0,4.0,14,1060362,26.9,-105.9,11.8,43258,4.7,71.2,194,67,0,0,6,9,38,1,1,1,2.632,5,15,1134462,23.3,-90.1,24.6,28184,15,62.6,289,91,0,0,43,8,26,1,1,1,2.04,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034610.37557,45.79096516082909,43.97031243446426,2104316.586097683,2041065.5109184862,114.34,59.04,4.0,40.433333333300354,54.24739877034588,23263.2,89633.86666666667,101.69,41.36,4.0,45.96907755064065,60.89663760896637,1084373.8704191535,42889.592850711924,0.0,0.0,4.0,15,949178,26.9,-106,12,52448,4.8,70.7,357,107,0,0,5,9,38,1,1,1,2.516,5,15,1209767,26.7,-90.8,23.1,43499,15.6,64,477,149,0,0,34,12,26,1,1,1,2.161,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034621.012438,45.790965160829096,43.97031243446426,2104316.586097683,2041065.5109184862,99.83,43.25,4.0,36.10000000000582,54.10995279894499,19855.733333333334,25702.933333333338,80.48,27.17,4.0,45.96907755064065,60.89663760896637,1084373.8704191535,42889.592850711924,0.0,0.0,4.0,14,0,19.8,-104.9,11.4,0,10.7,61.9,13,8,0,0,9,4,38,1,1,1,3.333,5,15,1109400,26.9,-108.9,7.1,46696,5.6,70.5,322,91,0,0,12,10,38,1,1,1,2.947,5,15,1195787,25.4,-90.1,23.7,46975,15.5,63.2,528,176,2,0,68,15,26,1,1,1,2.141,5
1762034631.582791,45.790965160829096,43.97031243446426,2104316.586097683,2041065.5109184862,83.56,32.25,4.0,36.10000000000582,54.10995279894499,19855.733333333334,25702.933333333334,73.9,19.61,4.0,36.32596838514682,60.06349989456471,1096205.552037858,455515.5796980704,0.0,0.0,4.0,15,909320,26.9,-105.5,8.2,51181,4.5,68.7,337,120,0,0,5,11,38,1,1,1,2.345,5,15,1252347,24.4,-90.3,21.9,40991,15.4,62.1,571,163,0,0,91,15,26,1,1,1,2.129,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034642.054507,45.525000000028136,45.047844835334274,2115758.4,2039244.0,68.74,22.84,4.0,36.10000000000582,54.10995279894499,19855.733333333334,25702.933333333334,60.37,12.49,4.0,36.32596838514682,60.06349989456471,1096205.5520378577,455515.5796980704,0.0,0.0,4.0,15,0,0.0,-106,8.2,0,0.0,69.5,0,0,0,0,0,0,38,1,0.0,0.0,0.0,0.0,15,872675,27,-90.2,24.8,38441,17.8,60.6,11,4,0,0,0,1,26,1,1,1,2.2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034652.508578,45.525000000028136,45.047844835334274,2115758.4,2039244.0,74.31,22.38,4.0,30.399999999984466,53.45454834776417,20582.666666666668,25597.066666666666,79.32,31.25,4.0,36.32596838514682,60.06349989456471,1096205.5520378577,455515.5796980705,0.0,0.0,4.0,14,427598,27,-106.3,10.4,89224,4.6,68.5,15,10,0,0,1,1,38,1,1,1,2.615,5,15,1265205,22.6,-90.3,26.4,57244,18.9,64.2,52,15,0,0,1,3,26,1,1,1,2.556,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034662.881121,45.525000000028136,45.047844835334274,2115758.4,2039244.0,72.19,16.75,4.0,30.399999999984473,53.45454834776417,20582.666666666668,25597.066666666666,72.74,16.6,4.0,37.434016780587484,60.42635643493449,1081894.4490748458,40428.87147857976,0.0,0.0,4.0,13,1770340,26.2,-109.2,7.3,77586,4.8,70.8,66,15,0,0,4,1,38,1,1,1,2.222,5,15,1146486,27,-97.9,18.8,46712,16.8,61.3,57,18,0,0,1,1,22,1,1,1,2.158,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034673.329627,42.9473719294485,42.97486822947146,2119675.2324767523,2067126.3540312636,91.51,49.49,4.0,30.399999999984473,53.45454834776417,20582.666666666668,25597.066666666666,84.64,30.85,4.0,37.434016780587484,60.42635643493449,1081894.4490748458,40428.87147857976,0.0,0.0,4.0,15,1216694,26.9,-106.2,10.6,63640,5.6,71.5,37,15,0,0,1,2,38,1,1,1,3.105,5,15,932275,26.6,-90.3,23.3,48083,15.7,64.6,56,23,0,0,1,1,26,1,1,1,2.375,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034684.271689,42.9473719294485,42.97486822947146,2119675.2324767523,2067126.3540312636,77.75,23.67,4.0,33.36666666669771,53.46886978038481,22921.066666666666,82994.13333333333,82.79,16.89,4.0,37.434016780587484,60.42635643493449,1081894.4490748458,40428.87147857976,0.0,0.0,4.0,13,701692,26.6,-106.7,10.2,54369,4.9,68.8,57,25,0,0,4,3,38,1,1,1,2.656,5,15,1119425,24.2,-97.2,18.9,45757,15.6,64.9,154,48,0,0,31,5,26,1,1,1,2.396,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034694.926447,55.42054205421318,44.494298765081965,2127734.106744008,2062484.6484648464,111.11,46.98,4.0,33.36666666669771,53.46886978038481,22921.066666666666,82994.13333333333,75.18,15.29,4.0,43.885147898748805,60.437098898300704,1078328.9552636843,469278.7519167945,0.0,0.0,4.0,15,1649272,26.9,-106.1,9.8,52954,4.1,72.3,107,34,0,0,4,2,38,1,1,1,2.316,5,15,1202314,27,-89.8,26.8,26517,16.9,61.4,94,22,0,0,6,3,22,1,1,1,2.4,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034705.730724,55.42054205421318,44.494298765081965,2127734.1067440077,2062484.6484648464,80.36,13.89,4.0,40.59999999997672,54.260924567820936,20945.333333333332,44689.86666666667,125.72,76.29,4.0,43.885147898748805,60.437098898300704,1078328.9552636843,469278.7519167945,0.0,0.0,4.0,15,656315,26.9,-106.2,7.7,53500,4.4,70.8,102,34,0,0,3,2,38,1,1,1,2.35,5,15,1106270,19.8,-89.8,23.4,45897,15.7,65.1,191,56,0,0,44,6,26,1,1,1,2.081,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034716.553714,55.42054205421318,44.494298765081965,2127734.1067440077,2062484.6484648464,127.76,35.53,4.0,40.5999999999767,54.260924567820936,20945.333333333332,44689.86666666667,187.83,105.51,4.0,43.885147898748805,60.437098898300704,1078328.9552636843,469278.7519167945,0.0,0.0,4.0,13,968936,26.7,-105.3,9.7,58872,5.4,70.9,117,37,0,0,5,3,38,1,1,1,3.213,5,2,1208249,25,-97.3,20.6,43773,15,64.4,188,65,0,0,21,4,26,1,1,1,2.13,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034727.387483,48.216666666679274,45.15819453903783,2133395.2,2060516.5333333337,218.12,122.58,4.0,40.59999999997672,54.260924567820936,20945.333333333332,44689.86666666667,81.79,17.6,4.0,41.9555555555659,60.52025352213544,1096104.8,26236.8,0.0,0.0,4.0,13,1178702,26.8,-105.6,9.4,173496,5,70.7,244,114,0,0,5,13,38,1,1,1,2.79,5,15,1156267,24.7,-89.9,25.8,39207,16.1,66.2,267,75,0,0,26,6,26,1,1,1,2.284,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034737.969654,48.216666666679274,45.15819453903783,2133395.2,2060516.5333333332,92.26,44.52,4.0,34.521031931191004,53.38552699888412,21708.152789814012,31200.58662755816,82.97,27.16,4.0,41.9555555555659,60.52025352213544,1096104.8,26236.8,0.0,0.0,4.0,15,1026729,26.9,-106.4,9.8,49761,4.7,70.6,205,61,0,0,3,8,38,1,1,1,2.507,5,15,1205897,26.7,-90.7,26.1,44538,16.1,62.3,299,92,0,0,36,8,26,1,1,1,2.18,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034748.625092,48.216666666679274,45.15819453903783,2133395.2,2060516.5333333332,73.98,8.72,4.0,34.521031931191004,53.38552699888412,21708.152789814012,31200.58662755816,88.59,24.98,4.0,41.9555555555659,60.52025352213544,1096104.8,26236.8,0.0,0.0,4.0,14,1220663,26.9,-106.5,10,47196,4.1,70.8,207,62,0,0,3,5,38,1,1,1,2.055,5,15,1168226,26.9,-89.6,25.4,43304,15.6,60.1,281,97,0,0,27,8,26,1,1,1,2.048,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034759.598944,44.4472219444858,45.28192601676516,2136618.3381661833,2060594.4738859448,76.26,13.24,4.0,34.521031931191004,53.38552699888412,21708.152789814012,31200.58662755816,128.76,69.22,4.0,38.02222222222352,61.407302487874944,1092183.7333333334,456117.6,0.0,0.0,4.0,13,0,18.4,-103.3,13.2,0,10.6,61.9,15,8,0,0,11,0,38,1,1,1,2.125,3,15,824032,26.9,-106,9,50070,4.6,70.6,233,74,0,0,3,6,38,1,1,1,2.409,5,15,1205016,26.5,-97.2,19,47304,15.8,61.6,379,127,0,0,38,10,26,1,1,1,2.292,5
1762034770.286804,44.4472219444858,45.28192601676516,2136618.3381661833,2060594.4738859448,76.05,19.92,4.0,33.278885259019205,53.36523830267154,20116.274418294553,21515.834388959265,87.97,27.34,4.0,38.02222222222352,61.407302487874944,1092183.7333333334,456117.6,0.0,0.0,4.0,14,938492,26.9,-106.1,11.8,38780,5.2,70.7,224,74,0,0,8,6,38,1,1,1,2.593,5,15,1125419,25.2,-97.3,19.2,45054,15.6,67.7,418,135,0,0,30,12,24,1,1,1,2.116,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034780.716212,44.4472219444858,45.28192601676516,2136618.3381661833,2060594.4738859448,97.16,38.61,4.0,33.278885259019205,53.36523830267154,20116.274418294553,21515.834388959265,95.73,39.15,4.0,38.02222222222352,61.407302487874944,1092183.7333333334,456117.6,0.0,0.0,4.0,15,933424,26.9,-105.9,10.6,45267,4.8,71.1,259,78,0,0,8,6,38,1,1,1,2.638,5,15,1177106,23,-97.4,21.9,46036,15.4,64.3,468,142,0,0,53,12,26,1,1,1,2.006,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034791.147119,40.4357102376652,45.97767840201645,2127168.4501783513,2047035.6368970228,95.91,33.51,4.0,33.278885259019205,53.36523830267154,20116.274418294553,21515.834388959265,95.73,39.15,4.0,33.433333333297114,60.44167439195668,1087404.5333333332,20966.666666666668,0.0,0.0,4.0,14,1070367,26.9,-106.2,11.5,44099,4.7,70.4,248,82,0,0,5,8,38,1,1,1,2.525,5,15,1244405,25.7,-89.8,23.1,42200,15.4,61.2,454,136,0,0,63,9,26,1,1,1,2.083,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1762034801.539178,40.435710237665205,45.97767840201645,2127168.4501783513,2047035.6368970228,108.2,30.59,4.0,28.316666666651145,53.72287630061482,20320.266666666666,15006.666666666666,97.47,48.7,4.0,33.433333333297114,60.44167439195668,1087404.5333333332,20966.666666666668,0.0,0.0,4.0,14,865917,26.9,-106.1,8.1,47893,4.9,70.7,236,82,0,0,4,8,38,1,1,1,2.584,5,15,1195004,25.8,-97.4,21,49705,15.8,64.6,471,161,0,0,54,16,26,1,1,1,2.124,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
