timestamp,core_node_cpu,core_node_memory,core_node_tx,core_node_rx,core_node_latency,core_node_jitter,core_node_cost,mec_node_cpu,mec_node_memory,mec_node_tx,mec_node_rx,mec_node_latency,mec_node_jitter,mec_node_cost,kube_app_server_cpu,kube_app_server_memory,kube_app_server_tx,kube_app_server_rx,kube_app_server_latency,kube_app_server_jitter,kube_app_server_cost,ue1_cqi,ue1_dl_bitrate,ue1_dl_mcs,ue1_epre,ue1_pusch_snr,ue1_ul_bitrate,ue1_ul_mcs,ue1_ul_path_loss,ue1_dl_tx,ue1_ul_tx,ue1_dl_err,ue1_ul_err,ue1_dl_retx,ue1_ul_retx,ue1_ul_phr,ue1_ul_rank,ue1_ul_n_layer,ue1_turbo_decoder_min,ue1_turbo_decoder_avg,ue1_turbo_decoder_max,ue2_cqi,ue2_dl_bitrate,ue2_dl_mcs,ue2_epre,ue2_pusch_snr,ue2_ul_bitrate,ue2_ul_mcs,ue2_ul_path_loss,ue2_dl_tx,ue2_ul_tx,ue2_dl_err,ue2_ul_err,ue2_dl_retx,ue2_ul_retx,ue2_ul_phr,ue2_ul_rank,ue2_ul_n_layer,ue2_turbo_decoder_min,ue2_turbo_decoder_avg,ue2_turbo_decoder_max,ue3_cqi,ue3_dl_bitrate,ue3_dl_mcs,ue3_epre,ue3_pusch_snr,ue3_ul_bitrate,ue3_ul_mcs,ue3_ul_path_loss,ue3_dl_tx,ue3_ul_tx,ue3_dl_err,ue3_ul_err,ue3_dl_retx,ue3_ul_retx,ue3_ul_phr,ue3_ul_rank,ue3_ul_n_layer,ue3_turbo_decoder_min,ue3_turbo_decoder_avg,ue3_turbo_decoder_max
1761960134.098535,38.56052271894973,45.37030564371326,2135157.249058239,2056546.9880321363,112.54,38.81,4.0,35.42312435423124,52.97617271647741,18182.18178182182,6793.720627937207,139.31,85.0,4.0,42.30000000000777,60.263429073880296,1083733.0666666667,21678.13333333333,0.0,0.0,4.0,14,1215227,26.8,-106,11.4,9184,4.5,71.5,32,8,0,0,3,1,38,1,1,1,2.222,5,15,1202100,26.9,-96.5,21,54301,16.4,60.6,78,30,0,0,9,4,26,1,1,1,2.206,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960144.49086,38.7416666666104,42.96717870260704,2125925.8666666667,2045523.7333333336,106.23,48.86,4.0,35.42312435423124,52.97617271647741,18182.18178182182,6793.720627937207,97.63,56.86,4.0,32.34009932340746,60.540743776333954,1089890.4776189048,445441.32253441325,0.0,0.0,4.0,14,1029846,26.9,-106.2,11,61185,4.9,70.6,98,30,0,0,2,3,38,1,1,1,2.657,5,15,1233998,22.8,-97.6,19.3,41578,15.4,66.7,114,33,0,0,2,1,26,1,1,1,2.176,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960155.194843,38.7416666666104,42.96717870260704,2125925.8666666667,2045523.7333333334,96.6,34.79,4.0,31.259792645898276,52.960061104779186,19114.711471147115,15304.463779711303,108.18,51.42,4.0,32.34009932340746,60.540743776333954,1089890.4776189048,445441.32253441325,0.0,0.0,4.0,15,1357815,26.9,-106.5,10.6,63092,4.6,72,139,40,0,0,5,2,38,1,1,1,2.565,5,15,1352690,26.1,-89.6,25,46021,15.8,66.5,177,48,0,0,44,5,24,1,1,1,2.189,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960165.808286,38.7416666666104,42.96717870260704,2125925.8666666667,2045523.7333333334,137.04,101.93,4.0,31.259792645898276,52.960061104779186,19114.711471147115,15304.463779711303,108.18,51.42,4.0,32.34009932340746,60.540743776333954,1089890.4776189048,445441.32253441325,0.0,0.0,4.0,15,983866,26.9,-106.2,7.6,51352,4.6,70.5,144,43,0,0,3,5,38,1,1,1,2.635,5,15,1044196,23.8,-97,21,44321,15.5,61.7,193,63,0,0,33,3,26,1,1,1,2.197,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960177.150395,46.11192587163427,45.17796760811774,2122375.041663889,2048988.200786614,99.63,57.94,4.0,31.259792645898276,52.960061104779186,19114.711471147115,15304.463779711303,92.15,36.68,4.0,36.63810825528162,60.56879354179017,1098301.0301030101,26009.53428676201,0.0,0.0,4.0,15,810020,26.8,-108,9.7,44334,4.6,70.2,186,57,0,0,4,4,38,1,1,1,2.492,5,15,1204296,26,-90.4,20.7,44489,16.1,60.2,278,80,0,0,24,10,26,1,1,1,2.211,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960188.137749,46.11192587163427,45.17796760811774,2122375.041663889,2048988.200786614,99.63,57.94,4.0,38.58333333332364,52.37268345854641,19349.333333333332,37934.666666666664,101.4,41.71,4.0,36.63810825528162,60.56879354179017,1098301.0301030101,26009.53428676201,0.0,0.0,4.0,14,700943,26.9,-107.9,8.5,52641,4.2,68.8,173,68,0,0,5,5,38,1,1,1,2.278,5,15,1364658,26.7,-96.8,18.9,44221,16.7,63.8,331,90,0,0,19,10,26,1,1,1,2.35,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960198.600408,46.11192587163427,45.17796760811774,2122375.041663889,2048988.200786614,145.88,81.4,4.0,38.58333333332364,52.37268345854641,19349.333333333332,37934.666666666664,116.37,36.87,4.0,36.63810825528162,60.56879354179017,1098301.0301030101,26009.53428676201,0.0,0.0,4.0,15,983463,26.9,-105.7,9.6,50723,4.4,70.7,215,69,0,0,1,6,38,1,1,1,2.4,5,15,1187282,25.1,-96.5,20.4,43661,16.1,62.3,301,89,0,0,23,12,26,1,1,1,2.277,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960209.700938,58.91392759518271,41.80985497752062,2089123.2748849925,2082097.206480432,125.96,35.12,4.0,38.58333333332364,52.37268345854641,19349.333333333332,37934.666666666664,164.38,91.52,4.0,44.71111111110077,60.73191983735114,1078036.0,44269.06666666667,0.0,0.0,4.0,15,1087250,26.9,-111.1,5.6,47539,4.4,70.8,292,87,0,0,5,9,38,1,1,1,2.304,5,15,1160900,24.3,-96.8,17.8,40307,15.9,64.9,387,105,0,0,52,12,26,1,1,1,2.205,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960220.696918,58.91392759518271,41.80985497752062,2089123.2748849925,2082097.206480432,131.53,55.71,4.0,45.6333333333411,52.73390181464486,20935.466666666667,32946.666666666664,164.38,91.52,4.0,44.71111111110077,60.73191983735114,1078036.0,44269.066666666666,0.0,0.0,4.0,14,907589,26.8,-105.4,10.9,41858,4.9,70.4,235,71,0,0,5,6,38,1,1,1,2.598,5,15,1166653,24.8,-97.1,20.9,46470,15.5,67.3,450,146,0,0,51,12,24,1,1,1,2.133,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960231.226678,58.91392759518271,41.80985497752062,2089123.2748849925,2082097.206480432,131.53,55.71,4.0,45.6333333333411,52.73390181464486,20935.466666666667,32946.666666666664,143.53,54.02,4.0,44.71111111110077,60.73191983735114,1078036.0,44269.066666666666,0.0,0.0,4.0,15,1080925,26.9,-105.8,8.9,58207,4.7,70.2,411,138,0,0,11,14,38,1,1,1,2.691,5,15,1098448,26.9,-90.5,25.7,34307,16.5,60.6,405,111,0,0,19,13,22,1,1,1,2.306,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960241.61699,45.316666666658406,44.615933099119,2174652.533333333,2050494.9333333333,113.74,40.72,4.0,45.6333333333411,52.73390181464486,20935.466666666667,32946.666666666664,146.19,109.11,4.0,37.333333333307465,60.1168143423822,1071446.6666666667,449510.93333333335,0.0,0.0,4.0,14,837069,26.9,-106.5,11.2,44891,5,71.1,270,86,0,0,3,10,38,1,1,1,2.604,5,15,1193175,25.7,-91.1,24.9,44116,16.1,66.9,501,153,0,0,71,15,24,1,1,1,2.274,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960252.040872,45.31666666665842,44.615933099119,2174652.533333333,2050494.9333333333,119.8,65.61,4.0,33.38919145366632,52.72355855775217,18497.631400857208,19346.331088266572,93.65,32.41,4.0,37.333333333307465,60.1168143423822,1071446.6666666667,449510.93333333335,0.0,0.0,4.0,14,1159659,26.9,-110.3,5.7,62117,4.3,70.5,439,134,0,0,6,11,38,1,1,1,2.287,5,15,1161169,22.9,-89.5,26.2,42249,16.3,66.5,526,152,0,0,70,16,24,1,1,1,2.25,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960262.731343,45.31666666665842,44.615933099119,2174652.533333333,2050494.9333333333,104.71,44.58,4.0,33.38919145366632,52.72355855775217,18497.631400857208,19346.331088266572,135.07,69.66,4.0,34.27777777778424,60.23577717743764,1084951.7333333334,21949.33333333334,0.0,0.0,4.0,14,1888364,26.9,-110.4,5.6,86594,4.9,69.2,40,12,0,0,1,1,38,1,1,1,2.867,5,15,1251331,23.6,-89.5,27.7,41613,16.3,63.1,53,14,0,0,4,1,26,1,1,1,2.333,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960274.422778,44.89166666668704,44.7330735538197,2146836.8,2072709.0666666667,141.68,85.69,4.0,32.22532877712121,53.006406852009874,20230.43733388561,11759.897828863346,135.07,69.66,4.0,34.27777777778425,60.23577717743764,1084951.7333333336,21949.333333333332,0.0,0.0,4.0,14,1016904,26.9,-105.4,9.7,48185,5,70.5,116,38,0,0,2,3,38,1,1,1,2.578,5,15,924108,23.1,-89.5,25.7,44487,15.7,61.2,182,64,0,0,32,5,22,1,1,1,2.101,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960285.584217,44.89166666668704,44.7330735538197,2146836.8,2072709.0666666667,141.68,85.69,4.0,32.22532877712123,53.006406852009874,20230.43733388561,11759.89782886335,104.92,43.14,4.0,34.27777777778425,60.23577717743764,1084951.7333333334,21949.333333333332,0.0,0.0,4.0,14,718108,26.9,-106.4,11.4,50703,4.6,70.1,195,64,0,0,3,8,38,1,1,1,2.608,5,15,1213823,25.3,-97.6,19.9,42250,15.4,62.8,323,91,0,0,34,8,26,1,1,1,2.162,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960296.255266,49.76666666663126,41.985815319534794,2138603.2,2069728.0,113.64,65.76,4.0,32.22532877712123,53.006406852009874,20230.43733388561,11759.897828863346,83.36,30.54,4.0,39.8000000000401,61.03091840104401,1093850.4,458606.6666666667,0.0,0.0,4.0,14,903321,26.8,-106,11,59303,4.5,68.5,290,102,0,0,7,11,38,1,1,1,2.545,5,15,1201423,24.4,-96.9,20.3,43303,16.5,65.2,387,111,0,0,68,11,26,1,1,1,2.279,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960307.542338,49.76666666663126,41.985815319534794,2138603.2,2069728.0,107.58,45.45,4.0,41.812787519162114,52.809487153476034,18255.883725581705,21928.395226348424,147.13,109.25,4.0,39.8000000000401,61.03091840104401,1093850.4,458606.6666666667,0.0,0.0,4.0,14,1014582,26.9,-109.6,7.9,53291,4.4,72,375,104,0,0,14,12,38,1,1,1,2.44,5,15,1189622,26.2,-90.1,23.8,42628,15.6,61.4,481,145,0,0,23,13,26,1,1,1,2.152,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960321.134056,49.76666666663126,41.985815319534794,2138603.2,2069728.0,103.38,55.38,4.0,41.812787519162114,52.809487153476034,18255.883725581705,21928.395226348424,91.17,33.94,4.0,39.8000000000401,61.03091840104401,1093850.4,458606.6666666667,0.0,0.0,4.0,14,1071766,26.9,-111.4,4.6,45953,4.3,70.2,214,58,0,0,5,5,38,1,1,1,2.433,5,15,1215807,26.9,-97.3,18.4,38897,15.8,63.7,278,79,0,0,31,6,26,1,1,1,2.259,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960331.897154,50.64166666669432,43.10389249841715,2145156.533333333,2064988.0,130.35,57.85,4.0,41.812787519162114,52.809487153476034,18255.883725581705,21928.395226348424,159.09,75.1,4.0,38.4999999999612,61.0679202193054,1085306.4,19527.733333333334,0.0,0.0,4.0,14,979701,27,-105.4,9.7,52861,4.3,70.3,234,75,0,0,8,6,38,1,1,1,2.333,5,15,1228622,26.3,-97.7,19.2,42897,17,65.9,318,89,0,0,40,6,26,1,1,1,2.295,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960342.684007,50.64166666669432,43.10389249841715,2145156.533333333,2064988.0,234.35,322.02,4.0,34.362420572838495,52.622711803048475,17361.588875212085,1397.784357430387,93.29,34.26,4.0,38.4999999999612,61.0679202193054,1085306.4,19527.733333333334,0.0,0.0,4.0,14,1192933,26.9,-108,7.7,64684,4.4,70.5,272,85,0,0,9,8,38,1,1,1,2.396,5,15,1094674,26.2,-89.7,27.2,39635,15.9,65.7,306,94,0,0,44,9,26,1,1,1,2.214,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960353.59119,50.64166666669432,43.10389249841715,2145156.533333333,2064988.0,101.69,25.24,4.0,34.362420572838495,52.622711803048475,17361.588875212085,1397.784357430387,93.29,34.26,4.0,36.28888888889277,60.19817855565591,1087429.8666666667,17637.333333333332,0.0,0.0,4.0,14,3002,21,-103.9,12.4,0,0.0,61,7,0,0,0,5,0,38,1,0.0,0.0,0.0,0.0,14,842763,26.9,-105.7,12.1,50858,4.5,71,220,71,0,0,5,10,38,1,1,1,2.562,5,15,1212877,25.1,-90.1,25,46320,16.8,66.5,383,112,0,0,30,14,24,1,1,1,2.302,5
1761960364.601871,48.400000000013584,44.53164789556624,2152038.6666666665,2047352.2666666666,101.69,25.24,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.28888888889277,60.19817855565591,1087429.8666666667,17637.333333333332,0.0,0.0,4.0,15,910829,26.9,-106.1,10.9,54251,5,70.1,199,64,0,0,5,5,38,1,1,1,2.671,5,15,1278231,24.2,-89.6,27.2,46983,16.4,65.3,381,110,0,0,68,12,26,1,1,1,2.23,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960375.750971,48.400000000013584,44.53164789556624,2152038.6666666665,2047352.2666666666,112.25,56.96,4.0,42.05270365049323,52.71997819959701,22043.619117597947,2403.9277245248995,150.08,200.19,4.0,36.28888888889277,60.19817855565591,1087429.8666666667,17637.333333333332,0.0,0.0,4.0,14,840988,26.9,-109.7,6,52377,4.4,70.6,290,90,0,0,5,6,38,1,1,1,2.333,5,15,1141178,24.7,-97,20.6,43406,16.1,61,421,124,0,0,76,9,26,1,1,1,2.226,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960387.008432,52.34166666662835,41.89553827686691,2165074.4,2054816.0,110.93,43.67,4.0,42.05270365049323,52.71997819959701,22043.619117597947,2403.9277245248995,139.93,72.04,4.0,40.688888888916054,61.1059167101007,1113428.2666666668,22801.333333333332,0.0,0.0,4.0,15,977824,26.9,-106.3,10.3,54244,4.5,70.5,422,137,0,0,7,11,38,1,1,1,2.424,5,15,1176170,25.8,-97.2,21.2,41683,16.4,66.3,536,151,0,0,57,12,26,1,1,1,2.399,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960397.951303,52.34166666662835,41.89553827686691,2165074.4,2054816.0,131.28,73.04,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.688888888916054,61.1059167101007,1113428.2666666666,22801.333333333332,0.0,0.0,4.0,15,40919,27,-107.4,13.3,5241,5.5,70.3,4,2,0,0,0,0,38,1,1,1,3,5,15,39386,26,-89.5,25.6,18482,19,60.7,3,3,0,0,0,0,26,1,1,1,1.333,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960408.659695,52.34166666662835,41.89553827686691,2165074.4,2054816.0,103.0,38.28,4.0,62.7499999999903,52.69889386823884,34946.666666666664,6257.866666666667,111.77,59.85,4.0,40.688888888916054,61.1059167101007,1113428.2666666666,22801.333333333332,0.0,0.0,4.0,14,27358,26.9,-106,8.4,50065,4.2,69.3,10,9,0,0,1,0,38,1,1,1,2,3,15,890565,23.4,-96.8,23.6,37597,17.5,65.1,59,19,0,0,15,3,26,1,1,1,2.455,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960421.71324,53.45000000004802,45.131830446931275,2162956.8,2126998.4,113.17,67.31,4.0,62.7499999999903,52.69889386823884,34946.666666666664,6257.866666666667,81.82,32.13,4.0,42.34444444442892,60.509113189755666,1100143.4666666666,64009.333333333336,0.0,0.0,4.0,14,1091572,26.9,-106.5,8.5,55139,4.3,68.2,282,92,0,0,7,5,38,1,1,1,2.214,5,15,1194332,26.4,-90,27.2,40706,15.9,63.5,353,105,0,0,25,9,26,1,1,1,2.114,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960432.678348,53.45000000004802,45.131830446931275,2162956.8,2126998.4,113.17,67.31,4.0,51.95000000002135,52.66229465154164,39001.86666666667,182524.26666666666,130.88,76.02,4.0,42.34444444442892,60.509113189755666,1100143.4666666666,64009.333333333336,0.0,0.0,4.0,15,1025752,26.9,-109.8,7.7,62575,4.5,70,296,101,0,0,7,6,38,1,1,1,2.479,5,15,1287655,24.6,-89.6,25.9,43719,16.5,63.1,432,123,0,0,52,13,26,1,1,1,2.235,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960443.348626,53.45000000004802,45.131830446931275,2162956.8,2126998.4,78.13,27.86,4.0,51.95000000002135,52.66229465154164,39001.86666666667,182524.26666666666,183.19,203.33,4.0,46.18888888889665,59.550248867067985,1120857.8666666667,572937.6,0.0,0.0,4.0,14,910512,26.9,-105.4,9.8,52913,4.4,70.4,275,103,0,0,13,9,38,1,1,1,2.298,5,15,1277136,25.7,-97,19.1,36584,16.2,63.5,338,114,0,0,76,10,26,1,1,1,2.226,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960454.414164,55.09166666663077,41.812351577151915,2138512.2666666666,2151445.066666667,112.42,75.91,4.0,56.16666666668607,53.5695176263021,80563.2,1264832.8,87.39,24.67,4.0,46.18888888889665,59.550248867067985,1120857.8666666667,572937.6,0.0,0.0,4.0,14,1237692,26.9,-105.7,9.4,67047,4.3,68.8,358,112,0,0,12,8,38,1,1,1,2.153,5,15,1212487,25.7,-89.5,24.1,41116,16.9,64.6,375,109,0,0,50,10,26,1,1,1,2.345,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960465.377131,55.09166666663077,41.812351577151915,2138512.2666666666,2151445.0666666664,178.89,266.72,4.0,56.16666666668607,53.5695176263021,80563.2,1264832.8,87.39,24.67,4.0,46.18888888889665,59.550248867067985,1120857.8666666667,572937.6,0.0,0.0,4.0,15,910985,26.9,-105.8,8,68679,4.2,69,372,135,0,0,6,15,38,1,1,1,2.288,5,15,1225456,25.5,-97.5,20.9,39634,16.4,63.1,458,128,0,0,60,15,26,1,1,1,2.357,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960476.550457,59.998333611069185,44.24633648970103,2176791.0681553073,2177389.635060823,178.89,266.72,4.0,56.16666666668607,53.5695176263021,80563.2,1264832.8,114.12,100.64,4.0,47.32924498952073,61.663132263596175,1046659.645380616,583992.0010665245,0.0,0.0,4.0,15,2059473,26.9,-107.1,9.1,32000,4,70.8,16,3,0,0,3,0,38,1,1,1,1.667,2,15,1276842,27,-90.4,23.8,54631,13.3,62.1,8,3,0,0,0,0,26,1,1,1,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960487.229785,59.998333611069185,44.24633648970103,2176791.0681553073,2177389.635060823,97.53,17.53,4.0,43.18333333333914,54.52686561523482,22261.333333333332,62704.799999999996,93.34,29.04,4.0,47.32924498952073,61.663132263596175,1046659.645380616,583992.0010665245,0.0,0.0,4.0,14,2118286,27,-106.3,11.3,24441,5,70.5,57,11,0,0,2,3,38,1,1,1,3.071,5,1,1202172,26.4,-90.4,23,45633,14.1,66.5,48,16,0,0,1,1,26,1,1,1,1.941,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960498.068025,59.998333611069185,44.24633648970103,2176791.0681553073,2177389.635060823,145.65,104.1,4.0,43.18333333333915,54.52686561523482,22261.333333333332,62704.799999999996,122.64,122.66,4.0,47.32924498952073,61.663132263596175,1046659.645380616,583992.0010665245,0.0,0.0,4.0,14,925274,26.9,-110.8,5,43214,4.1,70.1,82,21,0,0,2,2,38,1,1,1,2.24,5,15,1212821,26.8,-89.6,23,49359,16.8,60.3,120,40,0,0,7,5,26,1,1,1,2.356,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960508.853753,50.40840140023337,45.027172990387086,2126185.030838473,2106959.6932822135,180.82,128.85,4.0,43.18333333333915,54.52686561523482,22261.333333333332,62704.799999999996,122.64,122.66,4.0,40.22536338180753,61.27839292748041,1180262.4349913322,66002.40032004267,0.0,0.0,4.0,15,1204643,26.9,-106.2,10.9,56258,5.1,71.4,117,29,0,0,1,4,38,1,1,1,2.676,5,15,955751,25.2,-97,19.9,46627,17.5,60.9,141,48,0,0,7,6,22,1,1,1,2.37,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960519.20381,50.40840140023337,45.027172990387086,2126185.030838473,2106959.6932822135,123.17,45.73,4.0,41.11277694485122,53.646893144210864,21773.913043478264,65683.69148758955,169.07,42.23,4.0,40.22536338180753,61.27839292748041,1180262.4349913322,66002.40032004267,0.0,0.0,4.0,14,1208989,26.9,-107.1,13.1,41678,4.9,70.1,137,43,0,0,2,4,38,1,1,1,2.653,5,15,1204822,25.7,-89.7,24.8,45531,16.4,62,172,53,0,0,20,5,26,1,1,1,2.19,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960529.862149,50.40840140023337,45.027172990387086,2126185.030838473,2106959.6932822135,123.17,45.73,4.0,41.1127769448512,53.646893144210864,21773.913043478264,65683.69148758955,124.23,50.99,4.0,40.22536338180753,61.27839292748041,1180262.4349913322,66002.40032004267,0.0,0.0,4.0,15,1373502,26.9,-112,5.4,43167,4.6,69.1,144,44,0,0,2,5,38,1,1,1,2.537,5,15,1159627,21.1,-90.1,27,48485,15.4,63.5,248,77,0,0,64,7,26,1,1,1,2.06,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960540.48809,42.24166666666861,44.24843363339133,2163826.933333333,2116534.6666666665,132.38,27.73,4.0,41.1127769448512,53.646893144210864,21773.913043478264,65683.69148758955,145.98,96.79,4.0,32.74444444444574,61.46141267371956,1091319.2,475227.2,0.0,0.0,4.0,13,822732,26.9,-105.5,12.3,50400,4.7,70.4,164,53,0,0,3,5,38,1,1,1,2.438,5,15,1323627,25.6,-97.1,22.5,45543,16.4,60.1,271,81,0,0,38,10,26,1,1,1,2.341,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960550.974702,42.24166666666861,44.24843363339133,2163826.933333333,2116534.6666666665,94.19,33.21,4.0,36.4182091045445,53.43505528669718,21897.348674337172,82150.40853760214,145.98,96.79,4.0,32.74444444444574,61.46141267371956,1091319.2,475227.2,0.0,0.0,4.0,15,745117,26.9,-105.4,8.8,47406,4.6,71.8,119,44,0,0,1,4,38,1,1,1,2.545,5,15,1213955,25.9,-90.6,23.7,44293,16.4,64.7,294,88,0,0,20,12,26,1,1,1,2.27,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1761960561.333208,42.24166666666861,44.24843363339133,2163826.933333333,2116534.6666666665,112.2,48.56,4.0,36.4182091045445,53.43505528669718,21897.348674337172,82150.40853760214,86.03,28.22,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,990551,26.9,-105.4,11,40780,4.3,71.6,204,69,0,0,5,8,38,1,1,1,2.42,5,15,1180766,24.7,-89.8,27,38704,15.7,64.1,309,87,0,0,40,6,26,1,1,1,2.097,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
